map_name,fairness,start_levels,num_players,player1,player2,player3,player4,player5,player6,player7,player8,start_position1,start_position2,start_position3,start_position4,start_position5,start_position6,start_position7,start_position8,team1,team2,team3,team4,team5,team6,team7,team8,aiv_type1,aiv_type2,aiv_type3,aiv_type4,aiv_type5,aiv_type6,aiv_type7,aiv_type8,mission_name,gold,producible_bows,producible_crossbows,producible_maces,producible_pikes,producible_spears,producible_swords,recruitable_archers,recruitable_spearmen,recruitable_macemen,recruitable_crossbowmen,recruitable_pikemen,recruitable_swordsmen,recruitable_knights,recruitable_arabian_bows,recruitable_slaves,recruitable_slingers,recruitable_assassins,recruitable_horse_archers,recruitable_arabian_swordsmen,recruitable_fire_throwers,resource_wood,resource_hops,resource_stone,resource_iron,resource_pitch,resource_wheat,resource_bread,resource_cheese,resource_meat,resource_apple,resource_ale,resource_gold,resource_flour,resource_bow,resource_crossbow,resource_spear,resource_pike,resource_mace,resource_sword,resource_leatherarmor,resource_ironarmor,text_description_line_01,text_description_line_02,text_description_line_03,text_description_line_04,text_description_line_05,text_description_line_06,text_description_line_07,text_description_line_08,tradeable_wood,tradeable_hops,tradeable_stone,tradeable_iron,tradeable_pitch,tradeable_wheat,tradeable_bread,tradeable_cheese,tradeable_meat,tradeable_apple,tradeable_ale,tradeable_beer,tradeable_gold,tradeable_flour,tradeable_bow,tradeable_crossbow,tradeable_spear,tradeable_pike,tradeable_mace,tradeable_sword,tradeable_leatherarmor,tradeable_ironarmor,gold_player_1,gold_player_2
A New Land,2,1,2,0,SK_SULTAN,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Arrival,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watering Holes,3,1,2,0,SK_CALIPH,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Setting Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The river,3,3,4,0,SK_RICHARD,SK_CALIPH,SK_CALIPH,0,0,0,0,7,8,5,1,0,0,0,0,1,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,This Dusty Land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In the shadow,4,1,2,0,SK_PIG,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,An Old Friend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oasis Struggle,2,1,4,0,SK_SNAKE,SK_SNAKE,SK_SNAKE,0,0,0,0,2,1,5,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,The Arabian Adventure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Dunes,3,3,3,0,SK_RICHARD,SK_WOLF,0,0,0,0,0,2,3,4,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,The Endless Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyre,4,1,3,0,SK_CALIPH,SK_CALIPH,0,0,0,0,0,2,4,5,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Greek Fire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Bulls eye,2,1,5,0,SK_RAT,SK_RAT,SK_RAT,SK_RAT,0,0,0,1,5,6,4,8,0,0,0,0,1,1,1,1,0,0,0,0,0,1,2,3,0,0,0,Sands Of Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green Haven,3,1,2,0,SK_SALADIN,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Oasis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Forest Oasis,3,3,4,0,SK_RAT,SK_SALADIN,SK_SULTAN,0,0,0,0,1,3,2,4,0,0,0,0,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,Land Of Palms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Valley,2,1,4,0,SK_PIG,SK_PIG,SK_PIG,0,0,0,0,4,7,3,5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,Rocky Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Height Advantage,3,3,2,0,SK_RICHARD,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,The Creek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Land of the Cactus,2,1,3,0,SK_CALIPH,SK_CALIPH,0,0,0,0,0,2,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,0,0,0,0,0,Heat Of the Desert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Close Encounters,3,1,5,0,SK_PIG,SK_SALADIN,SK_CALIPH,SK_SULTAN,0,0,0,6,2,1,7,5,0,0,0,1,1,2,2,2,0,0,0,0,3,2,4,1,0,0,0,Land Of the Arab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,4,2,2,0,SK_RICHARD,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,Lions Mane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A Friend Indeed,4,1,3,0,SK_SALADIN,SK_SALADIN,0,0,0,0,0,2,6,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,4,0,0,0,0,0,The Desert Hunters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Piggy in the Middle,5,2,4,0,SK_SULTAN,SK_SULTAN,SK_SULTAN,0,0,0,0,1,2,3,4,0,0,0,0,0,1,1,1,0,0,0,0,0,2,3,4,0,0,0,0,Realm Of the Camels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Guardians,2,1,6,0,SK_SNAKE,SK_SNAKE,SK_SNAKE,SK_SNAKE,SK_SNAKE,0,0,2,4,7,6,5,3,0,0,0,1,1,1,1,1,0,0,0,0,1,2,3,4,0,0,A Barren Land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tripoli,5,3,2,0,SK_WOLF,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,A Date with History,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A New Land,5,1,5,0,SK_RICHARD,SK_CALIPH,SK_CALIPH,SK_CALIPH,0,0,0,1,5,3,4,2,0,0,0,1,1,2,2,2,0,0,0,0,4,2,3,4,0,0,0,The Saracen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Desert Island Blues,3,1,6,0,SK_RAT,SK_PIG,SK_PIG,SK_PIG,SK_RICHARD,0,0,1,4,6,7,2,5,0,0,2,1,1,1,1,0,0,0,0,3,3,4,5,5,0,0,The Desert Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Its just not fair,5,1,2,0,SK_CALIPH,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,Red Beak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hilltop Hideout,4,2,6,0,SK_RAT,SK_RAT,SK_RAT,SK_RAT,SK_RAT,0,0,1,2,3,5,4,6,0,0,0,1,1,1,1,1,0,0,0,0,1,2,3,4,0,0,Flatland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Dunes,3,3,5,0,SK_SULTAN,SK_SULTAN,SK_SULTAN,SK_SULTAN,0,0,0,3,2,5,6,1,0,0,0,0,1,1,1,1,0,0,0,0,1,2,3,4,0,0,0,Death in the Dunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Bulls eye,4,1,5,0,SK_RAT,SK_SNAKE,SK_PIG,SK_WOLF,0,0,0,5,7,1,4,8,0,0,0,0,1,1,1,1,0,0,0,0,4,4,4,4,0,0,0,The Forgotten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Last Stand,5,3,5,0,SK_SNAKE,SK_CALIPH,SK_CALIPH,SK_SULTAN,0,0,0,8,7,1,6,5,0,0,0,1,1,2,2,2,0,0,0,0,5,2,3,4,0,0,0,Vultures Claw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canyons,5,1,5,0,SK_SULTAN,SK_SNAKE,SK_PIG,SK_SALADIN,0,0,0,1,2,3,4,5,0,0,0,1,0,1,1,0,0,0,0,0,6,4,5,3,0,0,0,Arabian Nights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
In the shadow,5,1,3,0,SK_PIG,SK_PIG,0,0,0,0,0,3,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,5,0,0,0,0,0,A Place of Rest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The river,3,3,7,0,SK_RAT,SK_RAT,SK_RAT,SK_RAT,SK_PIG,SK_SULTAN,0,5,4,8,2,6,3,1,0,2,1,1,1,1,1,0,0,0,0,1,2,3,4,6,0,Rivers of Blood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upwards Alliance,5,2,4,0,SK_RICHARD,SK_SALADIN,SK_SULTAN,0,0,0,0,3,4,1,2,0,0,0,0,1,1,2,2,0,0,0,0,0,6,4,5,0,0,0,0,Eye of the Camel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Last Stand,3,3,4,0,SK_WOLF,SK_WOLF,SK_WOLF,0,0,0,0,1,8,6,4,0,0,0,0,0,1,1,1,0,0,0,0,0,2,3,4,0,0,0,0,Warning Drums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshy Mayhem,5,1,6,0,SK_SULTAN,SK_SULTAN,SK_SALADIN,SK_CALIPH,SK_CALIPH,0,0,5,8,7,4,2,3,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,3,0,0,The Plains of Atum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oasis Struggle,5,2,3,0,SK_RICHARD,SK_RICHARD,0,0,0,0,0,6,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,4,0,0,0,0,0,Misty River,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green Haven,5,3,6,0,SK_SNAKE,SK_CALIPH,SK_RAT,SK_PIG,SK_SULTAN,0,0,7,1,4,6,5,8,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0,0,The Coconut Grove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Guardians,4,3,3,0,SK_WOLF,SK_WOLF,0,0,0,0,0,2,8,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,6,0,0,0,0,0,Moonlight Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Valley,4,2,6,0,SK_PIG,SK_SNAKE,SK_SNAKE,SK_RICHARD,SK_RICHARD,0,0,7,1,5,8,6,4,0,0,1,1,2,2,2,2,0,0,0,6,4,5,5,6,0,0,The Descent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Bulls eye,3,3,4,0,SK_CALIPH,SK_CALIPH,SK_CALIPH,0,0,0,0,6,4,8,2,0,0,0,0,0,1,1,1,0,0,0,0,0,2,4,6,0,0,0,0,Inferno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Escape,4,3,4,0,SK_SALADIN,SK_SALADIN,SK_SALADIN,0,0,0,0,2,8,5,4,0,0,0,0,0,1,1,1,0,0,0,0,0,4,5,6,0,0,0,0,The Assassins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hilltop Hideout,5,3,4,0,SK_RICHARD,SK_RICHARD,SK_WOLF,0,0,0,0,1,2,4,3,0,0,0,0,0,1,1,1,0,0,0,0,0,4,5,6,0,0,0,0,Red Skies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Dunes,2,1,6,0,SK_RICHARD,SK_PIG,SK_PIG,SK_PIG,SK_PIG,0,0,2,3,1,6,4,5,0,0,1,1,2,2,2,2,0,0,0,7,0,1,2,3,0,0,The Dunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upwards Alliance,5,3,4,0,SK_CALIPH,SK_CALIPH,SK_RICHARD,0,0,0,0,2,1,4,3,0,0,0,0,0,1,1,1,0,0,0,0,0,5,6,7,0,0,0,0,Thunder Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watering Holes,5,1,5,0,SK_SALADIN,SK_RICHARD,SK_RICHARD,SK_RICHARD,0,0,0,4,3,2,1,5,0,0,0,1,1,2,2,2,0,0,0,0,7,0,1,2,0,0,0,Hope Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The river,3,3,8,0,SK_RAT,SK_RAT,SK_RAT,SK_RAT,SK_RAT,SK_RAT,SK_RAT,4,2,3,1,5,6,7,8,0,1,1,1,1,1,1,1,0,0,1,2,3,4,5,6,The Desert Warriors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Guardians,2,2,7,0,SK_PIG,SK_PIG,SK_SNAKE,SK_SNAKE,SK_RAT,SK_RAT,0,2,5,1,4,7,6,8,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,A Plague of Sand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hell on the Hill,5,3,5,0,SK_SULTAN,SK_SULTAN,SK_SULTAN,SK_SULTAN,0,0,0,6,1,2,3,4,0,0,0,0,1,1,1,1,0,0,0,0,1,3,5,7,0,0,0,Sandstorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshy Mayhem,3,1,7,0,SK_RICHARD,SK_RAT,SK_SNAKE,SK_SALADIN,SK_SULTAN,SK_PIG,0,8,3,7,5,2,1,4,0,0,1,1,1,1,1,1,0,0,6,6,6,6,6,6,0,Nightmare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Great Lake,5,3,6,0,SK_RICHARD,SK_SULTAN,SK_SULTAN,SK_SALADIN,SK_SALADIN,0,0,2,4,5,6,3,1,0,0,1,1,2,2,2,2,0,0,0,7,6,7,6,7,0,0,The Lost Sea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crusader Demo,3,3,5,0,SK_CALIPH,SK_RICHARD,SK_RICHARD,SK_PIG,0,0,0,4,5,3,1,2,0,0,0,0,1,1,1,1,0,0,0,0,5,6,5,6,0,0,0,Hades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Close Encounters,5,3,8,0,SK_CALIPH,SK_SULTAN,SK_RICHARD,SK_RICHARD,SK_RICHARD,SK_PIG,SK_PIG,5,1,3,2,6,4,7,8,1,1,1,2,2,2,2,2,0,7,7,5,6,7,6,7,The Mother of All Wars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Desert Island Blues,3,3,8,0,SK_CALIPH,SK_SULTAN,SK_RICHARD,SK_SALADIN,SK_PIG,SK_WOLF,SK_RAT,5,6,2,4,3,8,7,1,0,1,1,1,1,1,1,1,0,7,7,7,7,7,7,7,Final Victory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
