map_name,fairness,start_levels,num_players,player1,player2,player3,player4,player5,player6,player7,player8,start_position1,start_position2,start_position3,start_position4,start_position5,start_position6,start_position7,start_position8,team1,team2,team3,team4,team5,team6,team7,team8,aiv_type1,aiv_type2,aiv_type3,aiv_type4,aiv_type5,aiv_type6,aiv_type7,aiv_type8,mission_name,gold,producible_bows,producible_crossbows,producible_maces,producible_pikes,producible_spears,producible_swords,recruitable_archers,recruitable_spearmen,recruitable_macemen,recruitable_crossbowmen,recruitable_pikemen,recruitable_swordsmen,recruitable_knights,recruitable_arabian_bows,recruitable_slaves,recruitable_slingers,recruitable_assassins,recruitable_horse_archers,recruitable_arabian_swordsmen,recruitable_fire_throwers,resource_wood,resource_hops,resource_stone,resource_partialstone,resource_iron,resource_pitch,resource_partialpitch,resource_wheat,resource_bread,resource_cheese,resource_meat,resource_apple,resource_ale,resource_gold,resource_flour,resource_bow,resource_crossbow,resource_spear,resource_pike,resource_mace,resource_sword,resource_leatherarmor,resource_ironarmor,text_description_line_01,text_description_line_02,text_description_line_03,text_description_line_04,text_description_line_05,text_description_line_06,text_description_line_07,text_description_line_08,trade_logs,trade_wood,trade_hops,trade_stone,trade_iron,trade_pitch,trade_wheat,trade_bread,trade_cheese,trade_meat,trade_apple,trade_ale,trade_beer,trade_gold,trade_flour,trade_bow,trade_crossbow,trade_spear,trade_pike,trade_mace,trade_sword,trade_leatherarmor,trade_ironarmor,gold_player_1,gold_player_2
Look_out,4,1,2,0,SK_CALIPH,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,1,2,3,4,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1338,1337
Bird_in_flight,3,1,5,0,SK_EMIR,SK_EMIR,SK_SHERIFF,SK_WAZIR,0,0,0,1,2,3,4,5,0,0,0,1,1,2,2,2,0,0,0,6,7,4,3,5,2,0,2,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Fury_Bay,4,1,4,0,SK_WAZIR,SK_NIZAR,SK_EMIR,0,,0,0,4,2,3,1,0,0,0,0,1,2,2,2,2,0,0,0,0,4,4,4,0,5,2,3,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Snake_River,4,3,6,0,SK_ABBOT,SK_EMIR,SK_WAZIR,SK_NIZAR,SK_CALIPH,0,0,1,2,3,4,5,6,0,0,1,1,2,2,2,2,0,0,2,3,2,4,2,3,6,4,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Swampy_Island,5,1,2,0,SK_WAZIR,,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,2,0,0,0,0,0,2,6,5,2,1,0,2,3,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Phoenix,5,3,4,0,SK_CALIPH,SK_PIG,SK_RAT,0,0,0,0,1,2,3,4,0,0,0,0,0,1,1,1,0,0,0,0,7,0,1,0,1,0,3,2,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Coastal_Trap,3,3,6,0,SK_PHILLIP,SK_MARSHAL,SK_RAT,SK_PHILLIP,SK_SULTAN,0,0,1,2,3,4,5,6,0,0,0,1,1,1,1,1,0,0,0,1,3,5,1,6,4,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Wazirs_Fortress,4,1,3,0,SK_MARSHAL,SK_WAZIR,0,0,0,0,0,1,2,3,0,0,0,0,0,1,1,2,0,0,0,0,0,1,3,4,5,2,3,4,6,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Rivers_Fork,4,1,5,0,SK_PIG,SK_SHERIFF,SK_SHERIFF,SK_RAT,0,0,0,1,2,3,4,5,0,0,0,1,2,2,2,2,0,0,0,5,0,3,3,5,3,1,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Enclosure,3,1,4,0,SK_SHERIFF,SK_SHERIFF,SK_SHERIFF,0,0,0,0,1,2,3,4,0,0,0,0,1,2,2,2,0,0,0,0,1,3,5,4,5,3,2,2,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Wide_Open_Plain,4,3,7,0,SK_RICHARD,SK_PHILLIP,SK_WOLF,SK_NIZAR,SK_EMIR,SK_CALIPH,0,3,4,2,1,5,6,7,0,1,1,1,2,2,2,2,0,4,1,5,3,2,7,6,3,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
The_Host,3,1,8,0,SK_WAZIR,SK_MARSHAL,SK_EMIR,SK_SHERIFF,SK_RICHARD,SK_PIG,SK_PHILLIP,1,2,3,4,5,6,7,8,1,2,2,2,2,2,2,2,0,2,5,2,1,3,5,2,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Best_Friends,5,3,7,0,SK_WAZIR,SK_SHERIFF,SK_SHERIFF,SK_RICHARD,SK_SHERIFF,SK_SHERIFF,0,1,3,2,4,6,5,7,0,1,1,2,2,2,2,2,0,7,6,2,2,1,4,1,3,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Spider_Island,3,3,4,0,SK_EMIR,SK_NIZAR,SK_RICHARD,0,0,0,0,1,2,3,4,0,0,0,0,1,2,2,2,0,0,0,0,0,2,4,0,2,3,1,5,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Divided,4,1,6,0,SK_CALIPH,SK_WAZIR,SK_CALIPH,SK_RICHARD,SK_RICHARD,0,0,1,6,5,4,2,3,0,0,1,2,2,2,1,1,0,0,3,5,0,2,3,2,5,3,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Jealous_Neighbours,3,1,6,0,SK_RAT,SK_ABBOT,SK_SNAKE,SK_WOLF,SK_PIG,0,0,1,2,3,4,5,6,0,0,0,1,1,1,1,1,0,0,0,1,7,2,4,4,4,1,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Three_Little_Pigs,5,3,4,0,SK_PIG,SK_PIG,SK_PIG,0,0,0,0,1,2,3,4,0,0,0,0,1,2,2,2,0,0,0,0,7,2,5,3,5,2,3,3,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Lionheart,5,1,2,0,SK_RICHARD,,0,0,0,0,0,1,2,7,0,0,0,0,0,1,2,2,0,0,0,0,0,7,1,0,0,0,1,3,5,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Crossroads,4,3,6,0,SK_EMIR,SK_EMIR,SK_WAZIR,SK_CALIPH,SK_NIZAR,0,0,1,2,3,4,5,6,0,0,1,2,2,2,2,2,0,0,0,0,7,0,2,0,4,5,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
Ultimate_Victory,2,1,5,0,SK_SALADIN,SK_SALADIN,SK_RICHARD,SK_RICHARD,0,0,0,1,2,3,4,5,0,0,0,0,1,1,1,1,0,0,0,7,5,2,2,2,4,1,5,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
